Query,Document,Doc-Length,Ranking,Span,Min-Span,Normalized-Span,Normalized-Min-Span,Min-Distance,Ave-Distance,Max-Distance
NTCIR12-MathWiki-23,Imaginary_hyperelliptic_curve.html,21579,NOT RELEVANT,9285,1166,54.29824561403509,129.55555555555554,1,2677.0334132693847,9285
NTCIR12-MathWiki-23,Inertia.html,2294,NOT RELEVANT,1052,406,210.4,101.5,1,484.0,1052
NTCIR12-MathWiki-23,Internal_energy.html,6979,NOT RELEVANT,2669,1244,98.85185185185185,248.8,1,896.816091954023,2669
NTCIR12-MathWiki-23,Interval_finite_element.html,21151,PARTIALLY RELEVANT,9452,2139,112.52380952380952,305.57142857142856,1,3319.4553172475426,9237
NTCIR12-MathWiki-23,Isentropic_process.html,4698,NOT RELEVANT,1431,38,53.0,9.5,1,460.26785714285717,1354
NTCIR12-MathWiki-23,Karp–Lipton_theorem.html,3712,RELEVANT,1802,828,360.4,414.0,828,1402.6666666666667,1802
NTCIR12-MathWiki-23,Kepler's_laws_of_planetary_motion.html,12489,NOT RELEVANT,3813,592,146.65384615384616,148.0,1,1679.1618497109826,3813
NTCIR12-MathWiki-23,Kullback–Leibler_divergence.html,12569,NOT RELEVANT,5358,3120,141.0,520.0,1,2158.6856492027337,5224
NTCIR12-MathWiki-23,Lattice_problem.html,3743,PARTIALLY RELEVANT,373,307,41.44444444444444,61.4,1,117.79310344827586,373
NTCIR12-MathWiki-23,Lieb–Liniger_model.html,4747,NOT RELEVANT,1991,1563,71.10714285714286,260.5,1,485.44541484716154,1991
NTCIR12-MathWiki-23,Lie_algebra_extension.html,55388,PARTIALLY RELEVANT,24833,6883,551.8444444444444,1147.1666666666667,1,6289.757062146893,22802
NTCIR12-MathWiki-23,List_of_electromagnetism_equations.html,9041,NOT RELEVANT,2963,1572,164.61111111111111,393.0,1,907.3416666666667,2963
NTCIR12-MathWiki-23,Low-density_parity-check_code.html,3419,NOT RELEVANT,1427,60,129.72727272727272,12.0,1,569.1538461538462,1051
NTCIR12-MathWiki-23,Mass_point_geometry.html,2836,NOT RELEVANT,163,13,11.642857142857142,2.6,1,50.22222222222222,132
NTCIR12-MathWiki-23,Matrix_exponential.html,25252,PARTIALLY RELEVANT,9167,4996,241.23684210526315,999.2,1,3091.025404157044,9125
NTCIR12-MathWiki-23,Mean_free_path.html,2691,NOT RELEVANT,757,103,151.4,34.333333333333336,1,322.375,757
NTCIR12-MathWiki-23,Methods_of_computing_square_roots.html,24361,PARTIALLY RELEVANT,10564,961,264.1,160.16666666666666,1,3792.4228395061727,10564
NTCIR12-MathWiki-23,Montgomery_curve.html,10630,PARTIALLY RELEVANT,2870,576,53.148148148148145,96.0,1,944.4958871915394,2870
NTCIR12-MathWiki-23,Moore–Penrose_pseudoinverse.html,9677,PARTIALLY RELEVANT,2806,310,215.84615384615384,77.5,1,610.1269841269841,2548
NTCIR12-MathWiki-23,Moran_process.html,4967,NOT RELEVANT,1860,112,124.0,28.0,1,800.5301204819277,1860
NTCIR12-MathWiki-23,Neyman–Pearson_lemma.html,4591,NOT RELEVANT,1105,2,24.02173913043478,1.0,2,369.13799621928166,1105
NTCIR12-MathWiki-23,Nielsen–Schreier_theorem.html,336,NOT RELEVANT,129,129,43.0,43.0,1,86.0,129
NTCIR12-MathWiki-23,NK_model.html,2225,PARTIALLY RELEVANT,1045,1045,130.625,174.16666666666666,1,486.2307692307692,1045
NTCIR12-MathWiki-23,Noisy-storage_model.html,2282,NOT RELEVANT,1293,12,129.3,4.0,1,398.4117647058824,869
NTCIR12-MathWiki-23,Ocean_thermal_energy_conversion.html,7866,NOT RELEVANT,3532,1352,504.57142857142856,450.6666666666667,2,1732.5,3532
NTCIR12-MathWiki-23,Old_quantum_theory.html,6900,PARTIALLY RELEVANT,3101,566,83.8108108108108,94.33333333333333,1,1081.4990291262136,3101
NTCIR12-MathWiki-23,P-y_method.html,113,NOT RELEVANT,1,1,0.5,0.5,1,1.0,1
NTCIR12-MathWiki-23,Plasma_fusion_preface.html,17639,NOT RELEVANT,7389,545,153.9375,90.83333333333333,1,3290.441037735849,7389
NTCIR12-MathWiki-23,Poker_probability_(Omaha).html,20602,NOT RELEVANT,13922,29,149.69892473118279,7.25,1,5743.949448529412,13699
NTCIR12-MathWiki-23,Polynomial_hierarchy.html,3216,PARTIALLY RELEVANT,1451,1,21.33823529411765,0.5,1,323.6212121212121,734
NTCIR12-MathWiki-23,Polytropic_process.html,2265,PARTIALLY RELEVANT,762,449,76.2,112.25,1,315.9583333333333,762
NTCIR12-MathWiki-23,Portal:Chemistry::Useful_equations_and_links.html,8787,PARTIALLY RELEVANT,2468,1127,68.55555555555556,187.83333333333334,1,1118.780198019802,2468
NTCIR12-MathWiki-23,P_versus_NP_problem.html,4879,RELEVANT,3047,934,190.4375,311.3333333333333,411,1377.219512195122,3047
NTCIR12-MathWiki-23,Quantum_superposition.html,9593,PARTIALLY RELEVANT,4588,1445,254.88888888888889,289.0,1,1657.2857142857142,3786
NTCIR12-MathWiki-23,Randomized_rounding.html,7183,PARTIALLY RELEVANT,2226,535,371.0,178.33333333333334,1,843.2222222222222,1613
NTCIR12-MathWiki-23,Raven_paradox.html,6600,NOT RELEVANT,3937,294,246.0625,73.5,1,940.2830188679245,2461
NTCIR12-MathWiki-23,Relations_between_heat_capacities.html,6808,PARTIALLY RELEVANT,3048,710,39.58441558441559,177.5,1,909.540594059406,2916
NTCIR12-MathWiki-23,Rotation_operator_(quantum_mechanics).html,5515,NOT RELEVANT,1426,334,285.2,111.33333333333333,1,600.0,1426
NTCIR12-MathWiki-23,Sectrix_of_Maclaurin.html,7708,PARTIALLY RELEVANT,2379,1043,62.60526315789474,130.375,1,853.8027888446215,2379
NTCIR12-MathWiki-23,Self-Indication_Assumption_Doomsday_argument_rebuttal.html,2789,NOT RELEVANT,1463,103,243.83333333333334,51.5,103,420.0,835
NTCIR12-MathWiki-23,Skellam_distribution.html,6317,NOT RELEVANT,228,1,57.0,0.5,1,114.0,228
NTCIR12-MathWiki-23,Sliding_window_based_part-of-speech_tagging.html,3178,NOT RELEVANT,1333,896,190.42857142857142,298.6666666666667,1,1049.090909090909,1333
NTCIR12-MathWiki-23,Sound_intensity_probe.html,169,NOT RELEVANT,35,35,17.5,17.5,35,35.0,35
NTCIR12-MathWiki-23,Square_root_of_2.html,12500,NOT RELEVANT,2099,2076,262.375,415.2,1,887.5,2099
NTCIR12-MathWiki-23,Statistical_model.html,1595,NOT RELEVANT,369,112,52.714285714285715,37.333333333333336,1,155.27272727272728,212
NTCIR12-MathWiki-23,Stein's_method.html,6382,PARTIALLY RELEVANT,2604,2054,236.72727272727272,342.3333333333333,1,1144.4347826086957,2604
NTCIR12-MathWiki-23,Table_of_thermodynamic_equations.html,14020,PARTIALLY RELEVANT,5681,3661,71.0125,610.1666666666666,1,2414.5807823129253,5669
NTCIR12-MathWiki-23,Time::memory::data_tradeoff_attack.html,3049,NOT RELEVANT,1634,1067,54.46666666666667,177.83333333333334,1,520.6592356687898,1634
NTCIR12-MathWiki-23,Transmission_risks_and_rates.html,532,NOT RELEVANT,354,245,50.57142857142857,61.25,1,139.0,354
NTCIR12-MathWiki-23,Vector_logic.html,6842,PARTIALLY RELEVANT,2518,161,100.72,32.2,1,562.7011494252873,2517
NTCIR12-MathWiki-23,Watts_and_Strogatz_model.html,2620,NOT RELEVANT,762,43,63.5,7.166666666666667,1,180.19642857142858,526
NTCIR12-MathWiki-23,Wave_function.html,26505,NOT RELEVANT,12910,3094,348.9189189189189,515.6666666666666,1,3637.002283105023,12634
NTCIR12-MathWiki-23,Wiener's_attack.html,6131,PARTIALLY RELEVANT,1479,1364,211.28571428571428,682.0,1364,1414.6666666666667,1479
NTCIR12-MathWiki-23,Witt_vector.html,12239,PARTIALLY RELEVANT,3279,21,43.14473684210526,10.5,21,1126.88,3161
NTCIR12-MathWiki-23,Yield_curve.html,3947,PARTIALLY RELEVANT,2611,13,652.75,6.5,13,875.0,2598
NTCIR12-MathWiki-24,1_+_2_+_3_+_4_+_⋯.html,4062,NOT RELEVANT,452,151,75.33333333333333,50.333333333333336,0,263.55555555555554,452
NTCIR12-MathWiki-24,1_−_2_+_3_−_4_+_⋯.html,6891,NOT RELEVANT,1348,106,21.741935483870968,5.3,0,254.18980667838312,1210
NTCIR12-MathWiki-24,Absolute_convergence.html,6288,NOT RELEVANT,2836,2508,35.89873417721519,179.14285714285714,0,1340.4036764705882,2836
NTCIR12-MathWiki-24,Barnes_G-function.html,9446,PARTIALLY RELEVANT,4047,163,29.75735294117647,11.642857142857142,0,1464.2295141406817,3987
NTCIR12-MathWiki-24,Bessel_function.html,28980,PARTIALLY RELEVANT,13019,8503,21.032310177705977,500.1764705882353,0,4205.442043551089,12993
NTCIR12-MathWiki-24,Beta_distribution.html,76467,PARTIALLY RELEVANT,37347,2328,44.996385542168674,145.5,0,10730.848106197755,37347
NTCIR12-MathWiki-24,Beta_function.html,8515,PARTIALLY RELEVANT,3706,1230,25.210884353741495,111.81818181818181,0,1155.0093408343064,3706
NTCIR12-MathWiki-24,Bohr–Mollerup_theorem.html,7080,PARTIALLY RELEVANT,2951,58,18.104294478527606,5.8,0,1127.6906070120356,2943
NTCIR12-MathWiki-24,Bremsstrahlung.html,17278,PARTIALLY RELEVANT,2627,972,218.91666666666666,324.0,50,1803.2571428571428,2627
NTCIR12-MathWiki-24,Cavalieri's_quadrature_formula.html,3318,NOT RELEVANT,1207,98,13.715909090909092,8.166666666666666,0,370.2882045322487,1207
NTCIR12-MathWiki-24,Classical_orthogonal_polynomials.html,25996,NOT RELEVANT,11492,8231,20.594982078853047,433.2105263157895,0,3802.5062808471303,11492
NTCIR12-MathWiki-24,Clausen_function.html,28404,NOT RELEVANT,11897,2927,30.11898734177215,195.13333333333333,0,4226.2345570041525,11897
NTCIR12-MathWiki-24,Clenshaw–Curtis_quadrature.html,8947,NOT RELEVANT,4213,35,18.724444444444444,1.75,0,1243.8372343287597,4213
NTCIR12-MathWiki-24,Closed-form_expression.html,1277,PARTIALLY RELEVANT,411,298,15.807692307692308,24.833333333333332,0,119.38620689655173,411
NTCIR12-MathWiki-24,Confluent_hypergeometric_function.html,12264,NOT RELEVANT,4851,133,52.72826086956522,11.083333333333334,0,1580.5519215044972,4851
NTCIR12-MathWiki-24,Differential_entropy.html,12455,PARTIALLY RELEVANT,5235,2483,18.36842105263158,146.05882352941177,0,1351.2368064952639,5235
NTCIR12-MathWiki-24,Differentiation_rules.html,8440,PARTIALLY RELEVANT,3602,1167,11.25625,97.25,0,1176.4870629056863,3602
NTCIR12-MathWiki-24,Digamma_function.html,12700,RELEVANT,5364,5034,38.589928057553955,359.57142857142856,0,2201.9636363636364,5364
NTCIR12-MathWiki-24,Dirichlet_beta_function.html,2213,PARTIALLY RELEVANT,501,450,31.3125,45.0,0,150.3783783783784,482
NTCIR12-MathWiki-24,Elliptic_gamma_function.html,973,RELEVANT,332,94,41.5,47.0,94,182.86666666666667,332
NTCIR12-MathWiki-24,Elliptic_integral.html,12891,NOT RELEVANT,5244,733,55.2,104.71428571428571,0,1505.056204785754,5244
NTCIR12-MathWiki-24,Euler_integral.html,757,PARTIALLY RELEVANT,145,89,10.357142857142858,8.9,0,50.2183908045977,145
NTCIR12-MathWiki-24,Euler–Mascheroni_constant.html,12737,PARTIALLY RELEVANT,5880,2449,38.94039735099338,111.31818181818181,0,1772.6427203065134,5880
NTCIR12-MathWiki-24,Exponential_integral.html,5002,NOT RELEVANT,2116,683,17.06451612903226,45.53333333333333,0,718.6554858934169,2116
NTCIR12-MathWiki-24,Factorial.html,12965,PARTIALLY RELEVANT,6229,998,113.25454545454545,76.76923076923077,0,1742.9177657098526,6229
NTCIR12-MathWiki-24,Feige–Fiat–Shamir_identification_scheme.html,1197,NOT RELEVANT,350,0,87.5,0.0,0,175.0,350
NTCIR12-MathWiki-24,Forbidden_mechanism.html,952,NOT RELEVANT,459,99,38.25,49.5,99,193.63636363636363,307
NTCIR12-MathWiki-24,Fransen–Robinson_constant.html,887,NOT RELEVANT,415,232,12.205882352941176,17.846153846153847,0,124.53919694072658,404
NTCIR12-MathWiki-24,Free_variables_and_bound_variables.html,1897,NOT RELEVANT,722,39,24.066666666666666,2.6,0,175.20246913580246,722
NTCIR12-MathWiki-24,Gamma-ray_burst_emission_mechanisms.html,2669,PARTIALLY RELEVANT,881,823,97.88888888888889,205.75,0,592.5,881
NTCIR12-MathWiki-24,Gamma::Gompertz_distribution.html,1172,PARTIALLY RELEVANT,471,429,31.4,71.5,0,214.52808988764045,471
NTCIR12-MathWiki-24,Gamma_distribution.html,12665,RELEVANT,6221,1089,28.800925925925927,68.0625,0,2336.197349436221,6192
NTCIR12-MathWiki-24,Gamma_function.html,16356,RELEVANT,8697,1908,22.947229551451187,106.0,0,2734.0435109932414,8607
NTCIR12-MathWiki-24,Gamma_matrices.html,23888,PARTIALLY RELEVANT,10850,166,75.87412587412588,41.5,0,4479.076173065204,10830
NTCIR12-MathWiki-24,Gamma_process.html,1273,RELEVANT,577,31,23.08,6.2,0,158.1361502347418,513
NTCIR12-MathWiki-24,Gamma_ray.html,4057,NOT RELEVANT,3845,45,19.41919191919192,9.0,0,848.8137339055794,2427
NTCIR12-MathWiki-24,Gaussian_integral.html,11114,PARTIALLY RELEVANT,4808,793,8.361739130434783,33.041666666666664,0,1439.7473884815402,4808
NTCIR12-MathWiki-24,Gaussian_quadrature.html,16492,NOT RELEVANT,7187,188,16.042410714285715,12.533333333333333,0,1986.0231669247598,7187
NTCIR12-MathWiki-24,Gauss–Laguerre_quadrature.html,1091,NOT RELEVANT,427,190,3.9174311926605503,9.047619047619047,0,158.0852882342244,427
NTCIR12-MathWiki-24,Generalized_beta_distribution.html,6865,NOT RELEVANT,2383,929,58.1219512195122,84.45454545454545,0,481.86008230452677,2139
NTCIR12-MathWiki-24,Generalized_gamma_distribution.html,2667,RELEVANT,1243,527,44.392857142857146,58.55555555555556,0,354.97457627118644,997
NTCIR12-MathWiki-24,Hermite_polynomials.html,30853,NOT RELEVANT,13420,12313,22.516778523489933,724.2941176470588,0,4794.085871966247,13420
NTCIR12-MathWiki-24,History_of_calculus.html,3258,PARTIALLY RELEVANT,1848,80,27.176470588235293,3.8095238095238093,0,161.2342803912436,1848
NTCIR12-MathWiki-24,Holtsmark_distribution.html,915,PARTIALLY RELEVANT,130,130,13.0,16.25,0,59.81395348837209,130
NTCIR12-MathWiki-24,Hundred-dollarcomma_Hundred-digit_Challenge_problems.html,1786,NOT RELEVANT,710,360,26.296296296296298,40.0,0,315.2046204620462,710
NTCIR12-MathWiki-24,Hyperbolic_function.html,12402,NOT RELEVANT,5028,545,11.775175644028103,60.55555555555556,0,1663.7211082930564,5028
NTCIR12-MathWiki-24,Incomplete_gamma_function.html,15521,RELEVANT,7224,2750,18.523076923076925,183.33333333333334,0,2674.217492284191,7185
NTCIR12-MathWiki-24,Integral.html,17145,PARTIALLY RELEVANT,9512,7707,14.747286821705426,335.0869565217391,0,3042.532232603281,9512
NTCIR12-MathWiki-24,Inverse-gamma_distribution.html,3364,RELEVANT,1369,505,23.603448275862068,72.14285714285714,0,480.6276252019386,1350
NTCIR12-MathWiki-24,Lanczos_approximation.html,2938,PARTIALLY RELEVANT,1296,220,46.285714285714285,27.5,2,461.2738853503185,1257
NTCIR12-MathWiki-24,Laplace's_method.html,21253,PARTIALLY RELEVANT,9342,4102,10.55593220338983,178.34782608695653,0,2809.264543039168,9342
NTCIR12-MathWiki-24,Lists_of_integrals.html,16686,PARTIALLY RELEVANT,6521,3445,9.806015037593985,149.7826086956522,0,2102.2378147949853,6521
NTCIR12-MathWiki-24,List_of_definite_integrals.html,16020,PARTIALLY RELEVANT,6574,965,6.196041470311028,41.95652173913044,0,2127.91323323989,6574
NTCIR12-MathWiki-24,List_of_formulae_involving_π.html,17067,PARTIALLY RELEVANT,6723,6310,53.357142857142854,274.3478260869565,0,1684.3066933066932,6723
NTCIR12-MathWiki-24,List_of_integrals_of_exponential_functions.html,11836,PARTIALLY RELEVANT,4755,541,7.846534653465347,23.52173913043478,0,1688.1832989702832,4755
NTCIR12-MathWiki-24,Mathematical_constants_and_functions.html,53949,NOT RELEVANT,23886,13007,62.04155844155844,684.578947368421,0,7811.846151533825,23886
NTCIR12-MathWiki-24,Maximum_entropy_probability_distribution.html,11225,PARTIALLY RELEVANT,4923,2758,22.89767441860465,197.0,0,1603.0279240972266,4923
NTCIR12-MathWiki-24,Morera's_theorem.html,2493,PARTIALLY RELEVANT,1021,272,17.603448275862068,16.0,0,226.28985507246378,1020
NTCIR12-MathWiki-24,Multiple_gamma_function.html,850,RELEVANT,464,36,33.142857142857146,18.0,36,148.84615384615384,379
NTCIR12-MathWiki-24,Multiple_integral.html,19172,NOT RELEVANT,8705,5811,30.121107266435985,415.07142857142856,0,3040.373558800922,8705
NTCIR12-MathWiki-24,Multivariate_gamma_function.html,3087,RELEVANT,105,90,21.0,45.0,90,97.25,105
NTCIR12-MathWiki-24,Natural_logarithm_of_2.html,8461,NOT RELEVANT,2003,464,9.146118721461187,22.095238095238095,0,358.79392862026526,2003
NTCIR12-MathWiki-24,Normal_distribution.html,27685,NOT RELEVANT,13509,7320,50.03333333333333,610.0,0,5240.205832021356,13507
NTCIR12-MathWiki-24,Particle_in_a_spherically_symmetric_potential.html,15116,PARTIALLY RELEVANT,6749,1107,39.7,69.1875,0,2107.5118954926897,6748
NTCIR12-MathWiki-24,Polygamma_function.html,5750,RELEVANT,2494,771,51.958333333333336,77.1,0,770.5441008018328,2468
NTCIR12-MathWiki-24,Polylogarithm.html,26263,PARTIALLY RELEVANT,11139,8707,75.77551020408163,725.5833333333334,0,3332.8068808828302,11139
NTCIR12-MathWiki-24,Ramanujan's_master_theorem.html,3118,PARTIALLY RELEVANT,1276,588,10.905982905982906,36.75,0,460.0502342109514,1276
NTCIR12-MathWiki-24,Rayleigh_distribution.html,7957,PARTIALLY RELEVANT,3251,204,34.22105263157895,20.4,0,1264.7888888888888,3251
NTCIR12-MathWiki-24,Reciprocal_gamma_function.html,1568,RELEVANT,817,134,28.17241379310345,8.375,0,310.2126984126984,773
NTCIR12-MathWiki-24,Riemann_zeta_function.html,16262,PARTIALLY RELEVANT,6945,545,56.46341463414634,36.333333333333336,0,1738.5128488097114,6945
NTCIR12-MathWiki-24,Secondary_measure.html,11983,PARTIALLY RELEVANT,5390,4105,15.760233918128655,228.05555555555554,0,1842.5592985194337,5390
NTCIR12-MathWiki-24,Sophomore's_dream.html,3505,PARTIALLY RELEVANT,1616,660,10.227848101265822,38.8235294117647,0,440.93620414673046,1616
NTCIR12-MathWiki-24,Stirling's_approximation.html,8423,PARTIALLY RELEVANT,3492,212,26.059701492537314,10.6,0,862.1078466499463,3492
NTCIR12-MathWiki-24,Summation_of_Grandi's_series.html,3969,NOT RELEVANT,1350,80,16.463414634146343,3.8095238095238093,0,336.7635761589404,1350
NTCIR12-MathWiki-24,Synchrotron_radiation.html,15499,NOT RELEVANT,6143,1425,55.845454545454544,101.78571428571429,0,1550.257554248631,5959
NTCIR12-MathWiki-24,Transcendental_number.html,7466,PARTIALLY RELEVANT,2402,520,9.3828125,26.0,0,426.4168503305951,2402
NTCIR12-MathWiki-24,Trigamma_function.html,3071,RELEVANT,1159,973,39.96551724137931,108.11111111111111,0,198.5027624309392,1159
NTCIR12-MathWiki-24,Trigonometric_integral.html,11465,PARTIALLY RELEVANT,4181,2038,17.20576131687243,127.375,0,1105.9723323761339,4181
NTCIR12-MathWiki-24,Variable-range_hopping.html,1640,PARTIALLY RELEVANT,646,47,35.888888888888886,5.875,2,285.0378787878788,646
NTCIR12-MathWiki-24,Volume_of_an_n-ball.html,12779,PARTIALLY RELEVANT,5018,395,52.82105263157895,39.5,2,1432.7327956989247,5018
NTCIR12-MathWiki-24,Von_Mangoldt_function.html,3991,NOT RELEVANT,1562,197,53.86206896551724,28.142857142857142,0,517.6077170418007,1562
NTCIR12-MathWiki-24,Wallis'_integrals.html,11695,PARTIALLY RELEVANT,4984,116,19.545098039215688,5.043478260869565,0,1594.0079249005137,4984
NTCIR12-MathWiki-24,Watson's_lemma.html,9889,PARTIALLY RELEVANT,4060,922,10.252525252525253,46.1,0,1329.1189997486806,4060
NTCIR12-MathWiki-24,Zeta_function_regularization.html,3099,PARTIALLY RELEVANT,682,481,17.05,28.294117647058822,0,221.920054200542,682
NTCIR12-MathWiki-25,Amalgamation_property.html,756,NOT RELEVANT,329,69,4.984848484848484,3.6315789473684212,0,112.05049504950495,329
NTCIR12-MathWiki-25,Area_theorem_(conformal_mapping).html,2942,PARTIALLY RELEVANT,1342,797,23.54385964912281,72.45454545454545,0,424.8255897069335,1314
NTCIR12-MathWiki-25,Bandwidth-sharing_game.html,1669,NOT RELEVANT,685,166,19.571428571428573,18.444444444444443,0,246.68024439918534,685
NTCIR12-MathWiki-25,Bimodule.html,1001,NOT RELEVANT,467,48,8.49090909090909,2.2857142857142856,0,71.35539568345324,467
NTCIR12-MathWiki-25,Brouwer–Heyting–Kolmogorov_interpretation.html,1166,NOT RELEVANT,688,2,12.50909090909091,1.0,2,181.56410256410257,487
NTCIR12-MathWiki-25,Buhlmann_model.html,7410,NOT RELEVANT,2873,1025,56.333333333333336,170.83333333333334,1,1106.0890125173853,2871
NTCIR12-MathWiki-25,Cauchy's_integral_formula.html,7453,NOT RELEVANT,3405,2799,21.967741935483872,311.0,0,1124.9275862068966,3405
NTCIR12-MathWiki-25,Cayley–Hamilton_theorem.html,18860,NOT RELEVANT,9146,3263,33.87407407407407,191.94117647058823,0,3142.793124931286,9070
NTCIR12-MathWiki-25,Chain_rule.html,15293,RELEVANT,7439,3157,9.775295663600525,73.4186046511628,0,2151.074042849008,7439
NTCIR12-MathWiki-25,Characterizations_of_the_exponential_function.html,9162,NOT RELEVANT,4141,1341,19.350467289719628,103.15384615384616,0,1492.638440239963,4141
NTCIR12-MathWiki-25,Chebyshev's_inequality.html,23590,NOT RELEVANT,11184,2995,60.454054054054055,272.27272727272725,0,3678.8223684210525,11131
NTCIR12-MathWiki-25,Chow's_lemma.html,2431,NOT RELEVANT,1160,686,17.575757575757574,57.166666666666664,0,405.28173540439207,1160
NTCIR12-MathWiki-25,Combinatorial_proof.html,1091,NOT RELEVANT,845,65,18.77777777777778,21.666666666666668,2,283.9163179916318,718
NTCIR12-MathWiki-25,Comma_category.html,4711,NOT RELEVANT,2210,1721,17.131782945736433,81.95238095238095,0,807.9424791086351,2210
NTCIR12-MathWiki-25,Compact_operator_on_Hilbert_space.html,7133,NOT RELEVANT,3748,2988,44.09411764705882,213.42857142857142,0,921.8015369194787,3748
NTCIR12-MathWiki-25,Complexification.html,3376,NOT RELEVANT,1583,794,21.106666666666666,41.78947368421053,0,352.5668639053254,1581
NTCIR12-MathWiki-25,Composition_ring.html,1623,NOT RELEVANT,671,611,6.155963302752293,32.1578947368421,0,189.1464093523845,663
NTCIR12-MathWiki-25,Constant_factor_rule_in_differentiation.html,1129,NOT RELEVANT,468,150,8.666666666666666,12.5,0,129.33463338533542,468
NTCIR12-MathWiki-25,Constant_of_integration.html,2168,NOT RELEVANT,1075,820,16.28787878787879,43.1578947368421,0,348.34849286092015,1075
NTCIR12-MathWiki-25,Constructive_proof.html,1297,NOT RELEVANT,941,378,18.82,63.0,1,309.4487471526196,727
NTCIR12-MathWiki-25,Curry–Howard_correspondence.html,6648,NOT RELEVANT,4640,191,66.28571428571429,95.5,191,1448.0729166666667,3525
NTCIR12-MathWiki-25,Darboux's_theorem_(analysis).html,1333,NOT RELEVANT,650,20,6.132075471698113,2.2222222222222223,0,175.99450884685783,650
NTCIR12-MathWiki-25,De_Morgan's_laws.html,4627,NOT RELEVANT,2316,73,41.357142857142854,12.166666666666666,1,761.3608445297505,2316
NTCIR12-MathWiki-25,Differentiation_rules.html,8440,PARTIALLY RELEVANT,3612,2364,6.6642066420664205,81.51724137931035,0,1027.5014015057013,3610
NTCIR12-MathWiki-25,Dimension_theory_(algebra).html,15847,NOT RELEVANT,7078,1751,42.13095238095238,134.69230769230768,0,1780.232422370759,7078
NTCIR12-MathWiki-25,Direct_proof.html,1156,NOT RELEVANT,789,198,21.324324324324323,33.0,1,306.605,528
NTCIR12-MathWiki-25,Dodgson_condensation.html,7106,NOT RELEVANT,1508,752,23.5625,68.36363636363636,0,533.1650540694366,1484
NTCIR12-MathWiki-25,Dual_abelian_variety.html,1783,NOT RELEVANT,543,190,11.081632653061224,23.75,0,202.7795275590551,543
NTCIR12-MathWiki-25,Earle–Hamilton_fixed-point_theorem.html,1617,PARTIALLY RELEVANT,681,375,11.947368421052632,20.833333333333332,0,187.97823033707866,645
NTCIR12-MathWiki-25,Equalization_(proof).html,3640,NOT RELEVANT,1210,2,63.68421052631579,1.0,2,370.3333333333333,1208
NTCIR12-MathWiki-25,Euclid's_theorem.html,3222,NOT RELEVANT,1715,212,74.56521739130434,70.66666666666667,77,545.3023255813954,1008
NTCIR12-MathWiki-25,Expansive.html,846,NOT RELEVANT,335,260,27.916666666666668,37.142857142857146,0,143.8135593220339,335
NTCIR12-MathWiki-25,Faa_di_Bruno's_formula.html,7750,PARTIALLY RELEVANT,3186,542,24.890625,21.68,0,916.7274541101357,3186
NTCIR12-MathWiki-25,Factorization_lemma.html,2411,NOT RELEVANT,1047,582,11.764044943820224,48.5,0,427.7281929145579,1047
NTCIR12-MathWiki-25,Fermat's_theorem_(stationary_points).html,4529,NOT RELEVANT,2362,1757,14.49079754601227,146.41666666666666,0,807.0049019607843,2362
NTCIR12-MathWiki-25,Fibred_category.html,2837,NOT RELEVANT,977,149,26.405405405405407,11.461538461538462,0,308.8074433656958,975
NTCIR12-MathWiki-25,Forcing_(mathematics).html,8124,NOT RELEVANT,4190,2332,39.528301886792455,166.57142857142858,0,1772.5821991790883,4190
NTCIR12-MathWiki-25,Formal_power_series.html,15535,PARTIALLY RELEVANT,7211,3443,24.695205479452056,122.96428571428571,0,1691.9360439799696,7211
NTCIR12-MathWiki-25,Fuglede's_theorem.html,2792,NOT RELEVANT,1278,253,19.363636363636363,25.3,0,356.06220347917764,1278
NTCIR12-MathWiki-25,Fundamental_theorem_of_calculus.html,9958,NOT RELEVANT,4906,109,19.943089430894307,10.9,0,1324.4091684031066,4793
NTCIR12-MathWiki-25,Goursat's_lemma.html,2709,NOT RELEVANT,1243,310,4.487364620938628,20.666666666666668,0,420.11822644695286,1243
NTCIR12-MathWiki-25,Gradient.html,5260,PARTIALLY RELEVANT,2234,528,21.276190476190475,18.20689655172414,0,329.4990630855715,2232
NTCIR12-MathWiki-25,Gronwall's_inequality.html,11178,NOT RELEVANT,4858,2771,25.97860962566845,277.1,0,1713.0464851171628,4858
NTCIR12-MathWiki-25,Grushko_theorem.html,5732,NOT RELEVANT,3011,1162,20.623287671232877,77.46666666666667,0,951.9969289420735,2917
NTCIR12-MathWiki-25,Hahn_decomposition_theorem.html,2457,NOT RELEVANT,1153,170,21.35185185185185,24.285714285714285,0,413.3550847457627,1153
NTCIR12-MathWiki-25,Hilbert's_theorem_(differential_geometry).html,2881,NOT RELEVANT,1460,322,8.248587570621469,32.2,0,441.1602944668725,1413
NTCIR12-MathWiki-25,Integral_of_inverse_functions.html,2715,NOT RELEVANT,1207,266,13.119565217391305,19.0,0,404.12317571511966,1207
NTCIR12-MathWiki-25,Intuitionistic_type_theory.html,3002,NOT RELEVANT,1765,11,126.07142857142857,5.5,11,588.0444444444445,1252
NTCIR12-MathWiki-25,L'Hopital's_rule.html,16212,NOT RELEVANT,7193,5011,17.085510688836106,294.7647058823529,0,2656.7404718693283,7193
NTCIR12-MathWiki-25,LowerUnits.html,643,NOT RELEVANT,492,5,5.655172413793103,1.0,0,158.11368142762723,473
